,number,value,datetime_start,datetime_complete,duration,params_metric,state
0,0,0.7221740393621608,2023-01-08 19:38:32.571855,2023-01-08 19:40:27.965791,0 days 00:01:55.393936,manhattan,COMPLETE
1,1,0.7498928665344669,2023-01-08 19:38:32.600313,2023-01-08 19:40:44.678080,0 days 00:02:12.077767,minkowski,COMPLETE
2,2,0.6556413203419191,2023-01-08 19:38:32.624889,2023-01-08 19:40:39.116391,0 days 00:02:06.491502,chebyshev,COMPLETE
3,3,0.7221740393621608,2023-01-08 19:38:32.649321,2023-01-08 19:40:23.134050,0 days 00:01:50.484729,manhattan,COMPLETE
4,4,0.6556413203419191,2023-01-08 19:38:32.649861,2023-01-08 19:40:33.482079,0 days 00:02:00.832218,chebyshev,COMPLETE
5,5,0.6556413203419191,2023-01-08 19:38:32.651496,2023-01-08 19:40:56.627529,0 days 00:02:23.976033,chebyshev,COMPLETE
6,6,,2023-01-08 19:38:32.711795,2023-01-08 19:40:58.299449,0 days 00:02:25.587654,euclidean,FAIL
7,7,0.7498928665344669,2023-01-08 19:38:32.734812,2023-01-08 19:40:51.564919,0 days 00:02:18.830107,euclidean,COMPLETE
8,8,,2023-01-08 19:40:23.302092,,,minkowski,RUNNING
9,9,,2023-01-08 19:40:28.219677,,,minkowski,RUNNING
10,10,,2023-01-08 19:40:33.623629,,,euclidean,RUNNING
11,11,,2023-01-08 19:40:39.296105,,,euclidean,RUNNING
12,12,,2023-01-08 19:40:45.098751,,,euclidean,RUNNING
13,13,,2023-01-08 19:40:51.859700,,,manhattan,RUNNING
14,14,,2023-01-08 19:40:56.979254,,,manhattan,RUNNING
15,15,0.7291592173958326,2023-01-08 19:42:55.331014,2023-01-08 19:45:46.137141,0 days 00:02:50.806127,manhattan,COMPLETE
16,16,0.6566305573820911,2023-01-08 19:42:55.354979,2023-01-08 19:45:30.127157,0 days 00:02:34.772178,chebyshev,COMPLETE
17,17,0.7660799808527654,2023-01-08 19:42:55.380048,2023-01-08 19:44:30.604752,0 days 00:01:35.224704,minkowski,COMPLETE
18,18,0.7291592173958326,2023-01-08 19:42:55.405557,2023-01-08 19:45:25.007080,0 days 00:02:29.601523,manhattan,COMPLETE
19,19,0.7660799808527654,2023-01-08 19:42:55.430170,2023-01-08 19:45:40.126702,0 days 00:02:44.696532,minkowski,COMPLETE
20,20,0.7660799808527654,2023-01-08 19:42:55.452501,2023-01-08 19:44:21.917868,0 days 00:01:26.465367,minkowski,COMPLETE
21,21,0.6566305573820911,2023-01-08 19:42:55.477449,2023-01-08 19:45:35.483572,0 days 00:02:40.006123,chebyshev,COMPLETE
22,22,0.7660799808527654,2023-01-08 19:42:55.502661,2023-01-08 19:45:14.476390,0 days 00:02:18.973729,minkowski,COMPLETE
23,23,0.6566305573820911,2023-01-08 19:44:22.039861,2023-01-08 19:46:14.875441,0 days 00:01:52.835580,chebyshev,COMPLETE
24,24,0.7660799808527654,2023-01-08 19:44:30.741239,2023-01-08 19:46:35.756201,0 days 00:02:05.014962,euclidean,COMPLETE
25,25,0.7660799808527654,2023-01-08 19:45:14.592519,2023-01-08 19:47:35.318149,0 days 00:02:20.725630,euclidean,COMPLETE
26,26,0.7660799808527654,2023-01-08 19:45:25.367219,2023-01-08 19:47:50.844993,0 days 00:02:25.477774,minkowski,COMPLETE
27,27,0.7660799808527654,2023-01-08 19:45:30.531173,2023-01-08 19:47:40.750216,0 days 00:02:10.219043,minkowski,COMPLETE
28,28,0.7660799808527654,2023-01-08 19:45:35.644333,2023-01-08 19:47:55.836411,0 days 00:02:20.192078,minkowski,COMPLETE
29,29,0.7660799808527654,2023-01-08 19:45:40.538886,2023-01-08 19:48:02.353173,0 days 00:02:21.814287,minkowski,COMPLETE
30,30,0.7660799808527654,2023-01-08 19:45:46.247986,2023-01-08 19:47:45.593221,0 days 00:01:59.345235,minkowski,COMPLETE
31,31,0.7660799808527654,2023-01-08 19:46:14.984392,2023-01-08 19:48:31.081868,0 days 00:02:16.097476,minkowski,COMPLETE
32,32,0.7660799808527654,2023-01-08 19:46:35.866815,2023-01-08 19:48:48.452593,0 days 00:02:12.585778,euclidean,COMPLETE
33,33,0.7660799808527654,2023-01-08 19:47:35.670964,2023-01-08 19:49:40.616682,0 days 00:02:04.945718,euclidean,COMPLETE
34,34,0.7660799808527654,2023-01-08 19:47:41.062934,2023-01-08 19:49:53.979459,0 days 00:02:12.916525,euclidean,COMPLETE
35,35,0.7660799808527654,2023-01-08 19:47:45.997486,2023-01-08 19:49:59.442103,0 days 00:02:13.444617,euclidean,COMPLETE
36,36,0.7660799808527654,2023-01-08 19:47:51.214764,2023-01-08 19:50:09.509798,0 days 00:02:18.295034,euclidean,COMPLETE
37,37,0.7660799808527654,2023-01-08 19:47:55.974257,2023-01-08 19:49:49.071190,0 days 00:01:53.096933,minkowski,COMPLETE
38,38,0.7660799808527654,2023-01-08 19:48:02.475859,2023-01-08 19:50:04.778863,0 days 00:02:02.303004,minkowski,COMPLETE
39,39,0.7660799808527654,2023-01-08 19:48:31.201320,2023-01-08 19:50:14.484339,0 days 00:01:43.283019,minkowski,COMPLETE
